insertId,"'labels.""compute.googleapis.com/resource_id""","'labels.""compute.googleapis.com/resource_name""","'labels.""log.file.name""","'labels.""ml.googleapis.com/endpoint""","'labels.""ml.googleapis.com/job_id""","'labels.""ml.googleapis.com/job_state""","'labels.""ml.googleapis.com/task_name""",logName,receiveLocation,receiveTimestamp,resource.labels.job_id,resource.labels.project_id,resource.labels.task_name,resource.type,severity,split.index,split.totalSplits,split.uid,textPayload,timestamp
Training:  19%|█▊        | 371/1988 [09:56<43:06,  1.60s/it, loss=0.4835, top1=0.1608, top5=0.1815]
Training:  19%|█▊        | 372/1988 [09:56<43:03,  1.60s/it, loss=0.4835, top1=0.1608, top5=0.1815]
Training:  19%|█▊        | 372/1988 [09:57<43:03,  1.60s/it, loss=0.6065, top1=0.1612, top5=0.1820]
Training:  19%|█▉        | 373/1988 [09:57<43:03,  1.60s/it, loss=0.6065, top1=0.1612, top5=0.1820]
Training:  19%|█▉        | 373/1988 [09:59<43:03,  1.60s/it, loss=0.5518, top1=0.1616, top5=0.1825]
Training:  19%|█▉        | 374/1988 [09:59<43:01,  1.60s/it, loss=0.5518, top1=0.1616, top5=0.1825]
Training:  19%|█▉        | 374/1988 [10:01<43:01,  1.60s/it, loss=0.5134, top1=0.1620, top5=0.1830]
Training:  19%|█▉        | 375/1988 [10:01<43:08,  1.60s/it, loss=0.5134, top1=0.1620, top5=0.1830]
Training:  19%|█▉        | 375/1988 [10:02<43:08,  1.60s/it, loss=0.5948, top1=0.1625, top5=0.1834]
Training:  19%|█▉        | 376/1988 [10:02<43:00,  1.60s/it, loss=0.5948, top1=0.1625, top5=0.1834]
Training:  19%|█▉        | 376/1988 [10:04<43:00,  1.60s/it, loss=0.4799, top1=0.1629, top5=0.1839]
Training:  19%|█▉        | 377/1988 [10:04<43:06,  1.61s/it, loss=0.4799, top1=0.1629, top5=0.1839]
Training:  19%|█▉        | 377/1988 [10:05<43:06,  1.61s/it, loss=0.6234, top1=0.1633, top5=0.1844]
Training:  19%|█▉        | 378/1988 [10:05<43:02,  1.60s/it, loss=0.6234, top1=0.1633, top5=0.1844]
Training:  19%|█▉        | 378/1988 [10:07<43:02,  1.60s/it, loss=0.5111, top1=0.1638, top5=0.1849]
Training:  19%|█▉        | 379/1988 [10:07<43:01,  1.60s/it, loss=0.5111, top1=0.1638, top5=0.1849]
Training:  19%|█▉        | 379/1988 [10:09<43:01,  1.60s/it, loss=0.5229, top1=0.1642, top5=0.1854]
Training:  19%|█▉        | 380/1988 [10:09<43:00,  1.60s/it, loss=0.5229, top1=0.1642, top5=0.1854]
Training:  19%|█▉        | 380/1988 [10:10<43:00,  1.60s/it, loss=0.5718, top1=0.1646, top5=0.1859]
Training:  19%|█▉        | 381/1988 [10:10<42:56,  1.60s/it, loss=0.5718, top1=0.1646, top5=0.1859]
Training:  19%|█▉        | 381/1988 [10:12<42:56,  1.60s/it, loss=0.7555, top1=0.1650, top5=0.1864]
Training:  19%|█▉        | 382/1988 [10:12<42:51,  1.60s/it, loss=0.7555, top1=0.1650, top5=0.1864]
Training:  19%|█▉        | 382/1988 [10:13<42:51,  1.60s/it, loss=0.6412, top1=0.1655, top5=0.1869]
Training:  19%|█▉        | 383/1988 [10:13<42:49,  1.60s/it, loss=0.6412, top1=0.1655, top5=0.1869]
Training:  19%|█▉        | 383/1988 [10:15<42:49,  1.60s/it, loss=0.4192, top1=0.1659, top5=0.1873]
Training:  19%|█▉        | 384/1988 [10:15<42:47,  1.60s/it, loss=0.4192, top1=0.1659, top5=0.1873]
Training:  19%|█▉        | 384/1988 [10:17<42:47,  1.60s/it, loss=0.6296, top1=0.1664, top5=0.1878]
Training:  19%|█▉        | 385/1988 [10:17<42:45,  1.60s/it, loss=0.6296, top1=0.1664, top5=0.1878]
Training:  19%|█▉        | 385/1988 [10:18<42:45,  1.60s/it, loss=0.4045, top1=0.1668, top5=0.1883]
Training:  19%|█▉        | 386/1988 [10:18<42:44,  1.60s/it, loss=0.4045, top1=0.1668, top5=0.1883]
Training:  19%|█▉        | 386/1988 [10:20<42:44,  1.60s/it, loss=0.5403, top1=0.1672, top5=0.1888]
Training:  19%|█▉        | 387/1988 [10:20<42:41,  1.60s/it, loss=0.5403, top1=0.1672, top5=0.1888]
Training:  19%|█▉        | 387/1988 [10:21<42:41,  1.60s/it, loss=0.5777, top1=0.1677, top5=0.1893]
Training:  20%|█▉        | 388/1988 [10:21<42:39,  1.60s/it, loss=0.5777, top1=0.1677, top5=0.1893]
Training:  20%|█▉        | 388/1988 [10:23<42:39,  1.60s/it, loss=0.5869, top1=0.1681, top5=0.1898]
Training:  20%|█▉        | 389/1988 [10:23<42:38,  1.60s/it, loss=0.5869, top1=0.1681, top5=0.1898]
Training:  20%|█▉        | 389/1988 [10:25<42:38,  1.60s/it, loss=0.4872, top1=0.1685, top5=0.1903]
Training:  20%|█▉        | 390/1988 [10:25<42:35,  1.60s/it, loss=0.4872, top1=0.1685, top5=0.1903]
Training:  20%|█▉        | 390/1988 [10:26<42:35,  1.60s/it, loss=0.5900, top1=0.1690, top5=0.1908]
Training:  20%|█▉        | 391/1988 [10:26<42:35,  1.60s/it, loss=0.5900, top1=0.1690, top5=0.1908]
Training:  20%|█▉        | 391/1988 [10:28<42:35,  1.60s/it, loss=0.7328, top1=0.1693, top5=0.1912]
Training:  20%|█▉        | 392/1988 [10:28<42:38,  1.60s/it, loss=0.7328, top1=0.1693, top5=0.1912]
Training:  20%|█▉        | 392/1988 [10:29<42:38,  1.60s/it, loss=0.5513, top1=0.1698, top5=0.1917]
Training:  20%|█▉        | 393/1988 [10:29<42:35,  1.60s/it, loss=0.5513, top1=0.1698, top5=0.1917]
Training:  20%|█▉        | 393/1988 [10:31<42:35,  1.60s/it, loss=0.4772, top1=0.1702, top5=0.1922]
Training:  20%|█▉        | 394/1988 [10:31<42:36,  1.60s/it, loss=0.4772, top1=0.1702, top5=0.1922]
Training:  20%|█▉        | 394/1988 [10:33<42:36,  1.60s/it, loss=0.6293, top1=0.1706, top5=0.1927]
Training:  20%|█▉        | 395/1988 [10:33<42:32,  1.60s/it, loss=0.6293, top1=0.1706, top5=0.1927]
Training:  20%|█▉        | 395/1988 [10:34<42:32,  1.60s/it, loss=0.6633, top1=0.1711, top5=0.1932]
Training:  20%|█▉        | 396/1988 [10:34<42:29,  1.60s/it, loss=0.6633, top1=0.1711, top5=0.1932]
Training:  20%|█▉        | 396/1988 [10:36<42:29,  1.60s/it, loss=0.3473, top1=0.1715, top5=0.1936]
Training:  20%|█▉        | 397/1988 [10:36<42:27,  1.60s/it, loss=0.3473, top1=0.1715, top5=0.1936]
Training:  20%|█▉        | 397/1988 [10:37<42:27,  1.60s/it, loss=0.6874, top1=0.1719, top5=0.1941]
Training:  20%|██        | 398/1988 [10:37<42:25,  1.60s/it, loss=0.6874, top1=0.1719, top5=0.1941]
Training:  20%|██        | 398/1988 [10:39<42:25,  1.60s/it, loss=0.5280, top1=0.1724, top5=0.1946]
Training:  20%|██        | 399/1988 [10:39<42:21,  1.60s/it, loss=0.5280, top1=0.1724, top5=0.1946]
Training:  20%|██        | 399/1988 [10:41<42:21,  1.60s/it, loss=0.6522, top1=0.1728, top5=0.1951]
Training:  20%|██        | 400/1988 [10:41<42:24,  1.60s/it, loss=0.6522, top1=0.1728, top5=0.1951]
Training:  20%|██        | 400/1988 [10:42<42:24,  1.60s/it, loss=0.5628, top1=0.1732, top5=0.1956]
Training:  20%|██        | 401/1988 [10:42<42:18,  1.60s/it, loss=0.5628, top1=0.1732, top5=0.1956]
Training:  20%|██        | 401/1988 [10:44<42:18,  1.60s/it, loss=0.6509, top1=0.1736, top5=0.1961]
Training:  20%|██        | 402/1988 [10:44<42:18,  1.60s/it, loss=0.6509, top1=0.1736, top5=0.1961]
Training:  20%|██        | 402/1988 [10:45<42:18,  1.60s/it, loss=0.5771, top1=0.1741, top5=0.1966]
Training:  20%|██        | 403/1988 [10:45<42:14,  1.60s/it, loss=0.5771, top1=0.1741, top5=0.1966]
Training:  20%|██        | 403/1988 [10:47<42:14,  1.60s/it, loss=0.5364, top1=0.1745, top5=0.1971]
Training:  20%|██        | 404/1988 [10:47<42:13,  1.60s/it, loss=0.5364, top1=0.1745, top5=0.1971]
Training:  20%|██        | 404/1988 [10:49<42:13,  1.60s/it, loss=0.5321, top1=0.1749, top5=0.1975]
Training:  20%|██        | 405/1988 [10:49<42:10,  1.60s/it, loss=0.5321, top1=0.1749, top5=0.1975]
Training:  20%|██        | 405/1988 [10:50<42:10,  1.60s/it, loss=0.6381, top1=0.1753, top5=0.1980]
Training:  20%|██        | 406/1988 [10:50<42:10,  1.60s/it, loss=0.6381, top1=0.1753, top5=0.1980]
Training:  20%|██        | 406/1988 [10:52<42:10,  1.60s/it, loss=0.6183, top1=0.1757, top5=0.1985]
Training:  20%|██        | 407/1988 [10:52<42:09,  1.60s/it, loss=0.6183, top1=0.1757, top5=0.1985]
Training:  20%|██        | 407/1988 [10:53<42:09,  1.60s/it, loss=0.4968, top1=0.1762, top5=0.1990]
Training:  21%|██        | 408/1988 [10:53<42:12,  1.60s/it, loss=0.4968, top1=0.1762, top5=0.1990]
Training:  21%|██        | 408/1988 [10:55<42:12,  1.60s/it, loss=0.6096, top1=0.1766, top5=0.1995]
Training:  21%|██        | 409/1988 [10:55<42:14,  1.61s/it, loss=0.6096, top1=0.1766, top5=0.1995]
Training:  21%|██        | 409/1988 [10:57<42:14,  1.61s/it, loss=0.5439, top1=0.1771, top5=0.2000]
Training:  21%|██        | 410/1988 [10:57<42:12,  1.61s/it, loss=0.5439, top1=0.1771, top5=0.2000]
Training:  21%|██        | 410/1988 [10:58<42:12,  1.61s/it, loss=0.6012, top1=0.1775, top5=0.2004]
Training:  21%|██        | 411/1988 [10:58<42:10,  1.60s/it, loss=0.6012, top1=0.1775, top5=0.2004]
Training:  21%|██        | 411/1988 [11:00<42:10,  1.60s/it, loss=0.4921, top1=0.1779, top5=0.2009]
Training:  21%|██        | 412/1988 [11:00<42:10,  1.61s/it, loss=0.4921, top1=0.1779, top5=0.2009]
Training:  21%|██        | 412/1988 [11:01<42:10,  1.61s/it, loss=0.6391, top1=0.1783, top5=0.2014]
Training:  21%|██        | 413/1988 [11:01<42:06,  1.60s/it, loss=0.6391, top1=0.1783, top5=0.2014]
Training:  21%|██        | 413/1988 [11:03<42:06,  1.60s/it, loss=0.5687, top1=0.1788, top5=0.2019]
Training:  21%|██        | 414/1988 [11:03<42:06,  1.61s/it, loss=0.5687, top1=0.1788, top5=0.2019]
Training:  21%|██        | 414/1988 [11:05<42:06,  1.61s/it, loss=0.5334, top1=0.1792, top5=0.2024]
Training:  21%|██        | 415/1988 [11:05<42:05,  1.61s/it, loss=0.5334, top1=0.1792, top5=0.2024]
Training:  21%|██        | 415/1988 [11:06<42:05,  1.61s/it, loss=0.6086, top1=0.1796, top5=0.2029]
Training:  21%|██        | 416/1988 [11:06<42:02,  1.60s/it, loss=0.6086, top1=0.1796, top5=0.2029]
Training:  21%|██        | 416/1988 [11:08<42:02,  1.60s/it, loss=0.6720, top1=0.1801, top5=0.2034]
Training:  21%|██        | 417/1988 [11:08<42:05,  1.61s/it, loss=0.6720, top1=0.1801, top5=0.2034]
Training:  21%|██        | 417/1988 [11:09<42:05,  1.61s/it, loss=0.6198, top1=0.1805, top5=0.2038]
Training:  21%|██        | 418/1988 [11:09<42:01,  1.61s/it, loss=0.6198, top1=0.1805, top5=0.2038]
Training:  21%|██        | 418/1988 [11:11<42:01,  1.61s/it, loss=0.3773, top1=0.1809, top5=0.2043]
Training:  21%|██        | 419/1988 [11:11<41:59,  1.61s/it, loss=0.3773, top1=0.1809, top5=0.2043]
Training:  21%|██        | 419/1988 [11:13<41:59,  1.61s/it, loss=0.5611, top1=0.1814, top5=0.2048]
Training:  21%|██        | 420/1988 [11:13<42:00,  1.61s/it, loss=0.5611, top1=0.1814, top5=0.2048]
Training:  21%|██        | 420/1988 [11:14<42:00,  1.61s/it, loss=0.5973, top1=0.1818, top5=0.2053]
Training:  21%|██        | 421/1988 [11:14<41:52,  1.60s/it, loss=0.5973, top1=0.1818, top5=0.2053]
Training:  21%|██        | 421/1988 [11:16<41:52,  1.60s/it, loss=0.6948, top1=0.1822, top5=0.2058]
Training:  21%|██        | 422/1988 [11:16<41:54,  1.61s/it, loss=0.6948, top1=0.1822, top5=0.2058]
Training:  21%|██        | 422/1988 [11:17<41:54,  1.61s/it, loss=0.7510, top1=0.1826, top5=0.2062]
Training:  21%|██▏       | 423/1988 [11:17<41:49,  1.60s/it, loss=0.7510, top1=0.1826, top5=0.2062]
Training:  21%|██▏       | 423/1988 [11:19<41:49,  1.60s/it, loss=0.6091, top1=0.1830, top5=0.2067]
Training:  21%|██▏       | 424/1988 [11:19<41:45,  1.60s/it, loss=0.6091, top1=0.1830, top5=0.2067]
Training:  21%|██▏       | 424/1988 [11:21<41:45,  1.60s/it, loss=0.4507, top1=0.1835, top5=0.2072]
Training:  21%|██▏       | 425/1988 [11:21<41:43,  1.60s/it, loss=0.4507, top1=0.1835, top5=0.2072]
Training:  21%|██▏       | 425/1988 [11:22<41:43,  1.60s/it, loss=0.3995, top1=0.1839, top5=0.2077]
Training:  21%|██▏       | 426/1988 [11:22<41:42,  1.60s/it, loss=0.3995, top1=0.1839, top5=0.2077]
Training:  21%|██▏       | 426/1988 [11:24<41:42,  1.60s/it, loss=0.4813, top1=0.1844, top5=0.2082]
Training:  21%|██▏       | 427/1988 [11:24<41:37,  1.60s/it, loss=0.4813, top1=0.1844, top5=0.2082]
Training:  21%|██▏       | 427/1988 [11:25<41:37,  1.60s/it, loss=0.4075, top1=0.1848, top5=0.2087]
Training:  22%|██▏       | 428/1988 [11:25<41:35,  1.60s/it, loss=0.4075, top1=0.1848, top5=0.2087]
Training:  22%|██▏       | 428/1988 [11:27<41:35,  1.60s/it, loss=0.5659, top1=0.1853, top5=0.2092]
Training:  22%|██▏       | 429/1988 [11:27<41:34,  1.60s/it, loss=0.5659, top1=0.1853, top5=0.2092]
Training:  22%|██▏       | 429/1988 [11:29<41:34,  1.60s/it, loss=0.5738, top1=0.1857, top5=0.2097]
Training:  22%|██▏       | 430/1988 [11:29<41:32,  1.60s/it, loss=0.5738, top1=0.1857, top5=0.2097]
Training:  22%|██▏       | 430/1988 [11:30<41:32,  1.60s/it, loss=0.6493, top1=0.1861, top5=0.2101]
Training:  22%|██▏       | 431/1988 [11:30<41:30,  1.60s/it, loss=0.6493, top1=0.1861, top5=0.2101]
Training:  22%|██▏       | 431/1988 [11:32<41:30,  1.60s/it, loss=0.6576, top1=0.1866, top5=0.2106]
Training:  22%|██▏       | 432/1988 [11:32<41:28,  1.60s/it, loss=0.6576, top1=0.1866, top5=0.2106]
Training:  22%|██▏       | 432/1988 [11:33<41:28,  1.60s/it, loss=0.5349, top1=0.1870, top5=0.2111]
Training:  22%|██▏       | 433/1988 [11:33<41:27,  1.60s/it, loss=0.5349, top1=0.1870, top5=0.2111]
Training:  22%|██▏       | 433/1988 [11:35<41:27,  1.60s/it, loss=0.5405, top1=0.1874, top5=0.2116]
Training:  22%|██▏       | 434/1988 [11:35<41:25,  1.60s/it, loss=0.5405, top1=0.1874, top5=0.2116]
Training:  22%|██▏       | 434/1988 [11:37<41:25,  1.60s/it, loss=0.4745, top1=0.1878, top5=0.2121]
Training:  22%|██▏       | 435/1988 [11:37<41:23,  1.60s/it, loss=0.4745, top1=0.1878, top5=0.2121]
Training:  22%|██▏       | 435/1988 [11:38<41:23,  1.60s/it, loss=0.6327, top1=0.1883, top5=0.2126]
Training:  22%|██▏       | 436/1988 [11:38<41:28,  1.60s/it, loss=0.6327, top1=0.1883, top5=0.2126]
Training:  22%|██▏       | 436/1988 [11:40<41:28,  1.60s/it, loss=0.6270, top1=0.1887, top5=0.2130]
Training:  22%|██▏       | 437/1988 [11:40<41:27,  1.60s/it, loss=0.6270, top1=0.1887, top5=0.2130]
Training:  22%|██▏       | 437/1988 [11:41<41:27,  1.60s/it, loss=0.4242, top1=0.1891, top5=0.2135]
Training:  22%|██▏       | 438/1988 [11:41<41:24,  1.60s/it, loss=0.4242, top1=0.1891, top5=0.2135]
Training:  22%|██▏       | 438/1988 [11:43<41:24,  1.60s/it, loss=0.5420, top1=0.1896, top5=0.2140]
Training:  22%|██▏       | 439/1988 [11:43<41:23,  1.60s/it, loss=0.5420, top1=0.1896, top5=0.2140]
Training:  22%|██▏       | 439/1988 [11:45<41:23,  1.60s/it, loss=0.5261, top1=0.1900, top5=0.2145]
Training:  22%|██▏       | 440/1988 [11:45<41:19,  1.60s/it, loss=0.5261, top1=0.1900, top5=0.2145]
Training:  22%|██▏       | 440/1988 [11:46<41:19,  1.60s/it, loss=0.4892, top1=0.1905, top5=0.2150]
Training:  22%|██▏       | 441/1988 [11:46<41:14,  1.60s/it, loss=0.4892, top1=0.1905, top5=0.2150]
Training:  22%|██▏       | 441/1988 [11:48<41:14,  1.60s/it, loss=0.6199, top1=0.1909, top5=0.2155]
Training:  22%|██▏       | 442/1988 [11:48<41:13,  1.60s/it, loss=0.6199, top1=0.1909, top5=0.2155]
Training:  22%|██▏       | 442/1988 [11:49<41:13,  1.60s/it, loss=0.7257, top1=0.1913, top5=0.2159]
Training:  22%|██▏       | 443/1988 [11:49<41:11,  1.60s/it, loss=0.7257, top1=0.1913, top5=0.2159]
Training:  22%|██▏       | 443/1988 [11:51<41:11,  1.60s/it, loss=0.7449, top1=0.1917, top5=0.2164]
Training:  22%|██▏       | 444/1988 [11:51<41:10,  1.60s/it, loss=0.7449, top1=0.1917, top5=0.2164]
Training:  22%|██▏       | 444/1988 [11:53<41:10,  1.60s/it, loss=0.6315, top1=0.1921, top5=0.2169]
Training:  22%|██▏       | 445/1988 [11:53<41:08,  1.60s/it, loss=0.6315, top1=0.1921, top5=0.2169]
Training:  22%|██▏       | 445/1988 [11:54<41:08,  1.60s/it, loss=0.4701, top1=0.1926, top5=0.2174]
Training:  22%|██▏       | 446/1988 [11:54<41:06,  1.60s/it, loss=0.4701, top1=0.1926, top5=0.2174]
Training:  22%|██▏       | 446/1988 [11:56<41:06,  1.60s/it, loss=0.3922, top1=0.1930, top5=0.2179]
Training:  22%|██▏       | 447/1988 [11:56<41:04,  1.60s/it, loss=0.3922, top1=0.1930, top5=0.2179]
Training:  22%|██▏       | 447/1988 [11:57<41:04,  1.60s/it, loss=0.5130, top1=0.1934, top5=0.2184]
Training:  23%|██▎       | 448/1988 [11:57<41:02,  1.60s/it, loss=0.5130, top1=0.1934, top5=0.2184]
Training:  23%|██▎       | 448/1988 [11:59<41:02,  1.60s/it, loss=0.3711, top1=0.1939, top5=0.2189]
Training:  23%|██▎       | 449/1988 [11:59<41:01,  1.60s/it, loss=0.3711, top1=0.1939, top5=0.2189]
Training:  23%|██▎       | 449/1988 [12:01<41:01,  1.60s/it, loss=0.4533, top1=0.1943, top5=0.2194]
Training:  23%|██▎       | 450/1988 [12:01<41:00,  1.60s/it, loss=0.4533, top1=0.1943, top5=0.2194]
Training:  23%|██▎       | 450/1988 [12:02<41:00,  1.60s/it, loss=0.4886, top1=0.1948, top5=0.2199]
Training:  23%|██▎       | 451/1988 [12:02<41:02,  1.60s/it, loss=0.4886, top1=0.1948, top5=0.2199]
Training:  23%|██▎       | 451/1988 [12:04<41:02,  1.60s/it, loss=0.5745, top1=0.1952, top5=0.2204]
Training:  23%|██▎       | 452/1988 [12:04<41:03,  1.60s/it, loss=0.5745, top1=0.1952, top5=0.2204]
Training:  23%|██▎       | 452/1988 [12:05<41:03,  1.60s/it, loss=0.7623, top1=0.1956, top5=0.2208]
Training:  23%|██▎       | 453/1988 [12:05<41:00,  1.60s/it, loss=0.7623, top1=0.1956, top5=0.2208]
Training:  23%|██▎       | 453/1988 [12:07<41:00,  1.60s/it, loss=0.7082, top1=0.1960, top5=0.2213]
Training:  23%|██▎       | 454/1988 [12:07<40:57,  1.60s/it, loss=0.7082, top1=0.1960, top5=0.2213]
Training:  23%|██▎       | 454/1988 [12:09<40:57,  1.60s/it, loss=0.7191, top1=0.1964, top5=0.2218]
Training:  23%|██▎       | 455/1988 [12:09<40:59,  1.60s/it, loss=0.7191, top1=0.1964, top5=0.2218]
Training:  23%|██▎       | 455/1988 [12:10<40:59,  1.60s/it, loss=0.5158, top1=0.1969, top5=0.2223]
Training:  23%|██▎       | 456/1988 [12:10<40:56,  1.60s/it, loss=0.5158, top1=0.1969, top5=0.2223]
Training:  23%|██▎       | 456/1988 [12:12<40:56,  1.60s/it, loss=0.6604, top1=0.1973, top5=0.2228]
Training:  23%|██▎       | 457/1988 [12:12<40:55,  1.60s/it, loss=0.6604, top1=0.1973, top5=0.2228]
Training:  23%|██▎       | 457/1988 [12:13<40:55,  1.60s/it, loss=0.4461, top1=0.1977, top5=0.2232]
Training:  23%|██▎       | 458/1988 [12:13<40:52,  1.60s/it, loss=0.4461, top1=0.1977, top5=0.2232]
Training:  23%|██▎       | 458/1988 [12:15<40:52,  1.60s/it, loss=0.6942, top1=0.1981, top5=0.2237]
Training:  23%|██▎       | 459/1988 [12:15<40:49,  1.60s/it, loss=0.6942, top1=0.1981, top5=0.2237]
Training:  23%|██▎       | 459/1988 [12:17<40:49,  1.60s/it, loss=0.6536, top1=0.1985, top5=0.2242]
Training:  23%|██▎       | 460/1988 [12:17<40:46,  1.60s/it, loss=0.6536, top1=0.1985, top5=0.2242]
Training:  23%|██▎       | 460/1988 [12:18<40:46,  1.60s/it, loss=0.7029, top1=0.1990, top5=0.2247]
Training:  23%|██▎       | 461/1988 [12:18<40:44,  1.60s/it, loss=0.7029, top1=0.1990, top5=0.2247]
Training:  23%|██▎       | 461/1988 [12:20<40:44,  1.60s/it, loss=0.4799, top1=0.1994, top5=0.2252]
Training:  23%|██▎       | 462/1988 [12:20<40:41,  1.60s/it, loss=0.4799, top1=0.1994, top5=0.2252]
Training:  23%|██▎       | 462/1988 [12:21<40:41,  1.60s/it, loss=0.6512, top1=0.1998, top5=0.2257]
Training:  23%|██▎       | 463/1988 [12:21<40:45,  1.60s/it, loss=0.6512, top1=0.1998, top5=0.2257]
Training:  23%|██▎       | 463/1988 [12:23<40:45,  1.60s/it, loss=0.4693, top1=0.2003, top5=0.2262]
Training:  23%|██▎       | 464/1988 [12:23<40:45,  1.60s/it, loss=0.4693, top1=0.2003, top5=0.2262]
Training:  23%|██▎       | 464/1988 [12:25<40:45,  1.60s/it, loss=0.6115, top1=0.2007, top5=0.2267]
Training:  23%|██▎       | 465/1988 [12:25<40:42,  1.60s/it, loss=0.6115, top1=0.2007, top5=0.2267]
Training:  23%|██▎       | 465/1988 [12:26<40:42,  1.60s/it, loss=0.5742, top1=0.2011, top5=0.2271]
Training:  23%|██▎       | 466/1988 [12:26<40:38,  1.60s/it, loss=0.5742, top1=0.2011, top5=0.2271]
Training:  23%|██▎       | 466/1988 [12:28<40:38,  1.60s/it, loss=0.5777, top1=0.2016, top5=0.2276]
Training:  23%|██▎       | 467/1988 [12:28<40:35,  1.60s/it, loss=0.5777, top1=0.2016, top5=0.2276]
Training:  23%|██▎       | 467/1988 [12:29<40:35,  1.60s/it, loss=0.5585, top1=0.2020, top5=0.2281]
Training:  24%|██▎       | 468/1988 [12:29<40:34,  1.60s/it, loss=0.5585, top1=0.2020, top5=0.2281]
Training:  24%|██▎       | 468/1988 [12:31<40:34,  1.60s/it, loss=0.7596, top1=0.2024, top5=0.2286]
Training:  24%|██▎       | 469/1988 [12:31<40:30,  1.60s/it, loss=0.7596, top1=0.2024, top5=0.2286]
Training:  24%|██▎       | 469/1988 [12:33<40:30,  1.60s/it, loss=0.4038, top1=0.2028, top5=0.2291]
Training:  24%|██▎       | 470/1988 [12:33<40:34,  1.60s/it, loss=0.4038, top1=0.2028, top5=0.2291]
Training:  24%|██▎       | 470/1988 [12:34<40:34,  1.60s/it, loss=0.5794, top1=0.2033, top5=0.2295]
Training:  24%|██▎       | 471/1988 [12:34<40:29,  1.60s/it, loss=0.5794, top1=0.2033, top5=0.2295]
Training:  24%|██▎       | 471/1988 [12:36<40:29,  1.60s/it, loss=0.4339, top1=0.2037, top5=0.2300]
Training:  24%|██▎       | 472/1988 [12:36<40:31,  1.60s/it, loss=0.4339, top1=0.2037, top5=0.2300]
Training:  24%|██▎       | 472/1988 [12:38<40:31,  1.60s/it, loss=0.5681, top1=0.2042, top5=0.2305]
Training:  24%|██▍       | 473/1988 [12:38<40:28,  1.60s/it, loss=0.5681, top1=0.2042, top5=0.2305]
Training:  24%|██▍       | 473/1988 [12:39<40:28,  1.60s/it, loss=0.7827, top1=0.2046, top5=0.2310]
Training:  24%|██▍       | 474/1988 [12:39<40:25,  1.60s/it, loss=0.7827, top1=0.2046, top5=0.2310]
Training:  24%|██▍       | 474/1988 [12:41<40:25,  1.60s/it, loss=0.7586, top1=0.2050, top5=0.2315]
Training:  24%|██▍       | 475/1988 [12:41<40:22,  1.60s/it, loss=0.7586, top1=0.2050, top5=0.2315]
Training:  24%|██▍       | 475/1988 [12:42<40:22,  1.60s/it, loss=0.5880, top1=0.2054, top5=0.2320]
Training:  24%|██▍       | 476/1988 [12:42<40:20,  1.60s/it, loss=0.5880, top1=0.2054, top5=0.2320]
Training:  24%|██▍       | 476/1988 [12:44<40:20,  1.60s/it, loss=0.6508, top1=0.2058, top5=0.2324]
Training:  24%|██▍       | 477/1988 [12:44<40:18,  1.60s/it, loss=0.6508, top1=0.2058, top5=0.2324]
Training:  24%|██▍       | 477/1988 [12:46<40:18,  1.60s/it, loss=0.6769, top1=0.2062, top5=0.2329]
Training:  24%|██▍       | 478/1988 [12:46<40:17,  1.60s/it, loss=0.6769, top1=0.2062, top5=0.2329]
Training:  24%|██▍       | 478/1988 [12:47<40:17,  1.60s/it, loss=0.7357, top1=0.2066, top5=0.2334]
Training:  24%|██▍       | 479/1988 [12:47<40:12,  1.60s/it, loss=0.7357, top1=0.2066, top5=0.2334]
Training:  24%|██▍       | 479/1988 [12:49<40:12,  1.60s/it, loss=0.5036, top1=0.2071, top5=0.2339]
Training:  24%|██▍       | 480/1988 [12:49<40:12,  1.60s/it, loss=0.5036, top1=0.2071, top5=0.2339]
Training:  24%|██▍       | 480/1988 [12:50<40:12,  1.60s/it, loss=0.6009, top1=0.2075, top5=0.2344]
Training:  24%|██▍       | 481/1988 [12:50<40:10,  1.60s/it, loss=0.6009, top1=0.2075, top5=0.2344]
Training:  24%|██▍       | 481/1988 [12:52<40:10,  1.60s/it, loss=0.5797, top1=0.2079, top5=0.2349]
Training:  24%|██▍       | 482/1988 [12:52<40:09,  1.60s/it, loss=0.5797, top1=0.2079, top5=0.2349]
Training:  24%|██▍       | 482/1988 [12:54<40:09,  1.60s/it, loss=0.6971, top1=0.2083, top5=0.2354]
Training:  24%|██▍       | 483/1988 [12:54<40:06,  1.60s/it, loss=0.6971, top1=0.2083, top5=0.2354]
Training:  24%|██▍       | 483/1988 [12:55<40:06,  1.60s/it, loss=0.7451, top1=0.2087, top5=0.2358]
Training:  24%|██▍       | 484/1988 [12:55<40:06,  1.60s/it, loss=0.7451, top1=0.2087, top5=0.2358]
Training:  24%|██▍       | 484/1988 [12:57<40:06,  1.60s/it, loss=0.4413, top1=0.2092, top5=0.2363]
Training:  24%|██▍       | 485/1988 [12:57<40:04,  1.60s/it, loss=0.4413, top1=0.2092, top5=0.2363]
Training:  24%|██▍       | 485/1988 [12:58<40:04,  1.60s/it, loss=0.3876, top1=0.2096, top5=0.2368]
Training:  24%|██▍       | 486/1988 [12:58<40:03,  1.60s/it, loss=0.3876, top1=0.2096, top5=0.2368]
Training:  24%|██▍       | 486/1988 [13:00<40:03,  1.60s/it, loss=0.6091, top1=0.2100, top5=0.2373]
