insertId,"'labels.""compute.googleapis.com/resource_id""","'labels.""compute.googleapis.com/resource_name""","'labels.""log.file.name""","'labels.""ml.googleapis.com/endpoint""","'labels.""ml.googleapis.com/job_id""","'labels.""ml.googleapis.com/job_state""","'labels.""ml.googleapis.com/task_name""",logName,receiveLocation,receiveTimestamp,resource.labels.job_id,resource.labels.project_id,resource.labels.task_name,resource.type,severity,split.index,split.totalSplits,split.uid,textPayload,timestamp
Training:   3%|▎         | 65/1990 [01:02<30:07,  1.06it/s, loss=1.8613, top1=0.0188, top5=0.0256]
Training:   3%|▎         | 66/1990 [01:02<30:09,  1.06it/s, loss=1.8613, top1=0.0188, top5=0.0256]
Training:   3%|▎         | 66/1990 [01:03<30:09,  1.06it/s, loss=2.2156, top1=0.0191, top5=0.0260]
Training:   3%|▎         | 67/1990 [01:03<30:14,  1.06it/s, loss=2.2156, top1=0.0191, top5=0.0260]
Training:   3%|▎         | 67/1990 [01:04<30:14,  1.06it/s, loss=2.2425, top1=0.0193, top5=0.0264]
Training:   3%|▎         | 68/1990 [01:04<30:04,  1.07it/s, loss=2.2425, top1=0.0193, top5=0.0264]
Training:   3%|▎         | 68/1990 [01:05<30:04,  1.07it/s, loss=2.0283, top1=0.0196, top5=0.0268]
Training:   3%|▎         | 69/1990 [01:05<30:13,  1.06it/s, loss=2.0283, top1=0.0196, top5=0.0268]
Training:   3%|▎         | 69/1990 [01:06<30:13,  1.06it/s, loss=1.9533, top1=0.0199, top5=0.0272]
Training:   4%|▎         | 70/1990 [01:06<30:13,  1.06it/s, loss=1.9533, top1=0.0199, top5=0.0272]
Training:   4%|▎         | 70/1990 [01:07<30:13,  1.06it/s, loss=1.9852, top1=0.0202, top5=0.0276]
Training:   4%|▎         | 71/1990 [01:07<30:09,  1.06it/s, loss=1.9852, top1=0.0202, top5=0.0276]
Training:   4%|▎         | 71/1990 [01:08<30:09,  1.06it/s, loss=1.9731, top1=0.0205, top5=0.0280]
Training:   4%|▎         | 72/1990 [01:08<30:05,  1.06it/s, loss=1.9731, top1=0.0205, top5=0.0280]
Training:   4%|▎         | 72/1990 [01:09<30:05,  1.06it/s, loss=1.8536, top1=0.0208, top5=0.0284]
Training:   4%|▎         | 73/1990 [01:09<30:06,  1.06it/s, loss=1.8536, top1=0.0208, top5=0.0284]
Training:   4%|▎         | 73/1990 [01:10<30:06,  1.06it/s, loss=1.9110, top1=0.0211, top5=0.0288]
Training:   4%|▎         | 74/1990 [01:10<30:07,  1.06it/s, loss=1.9110, top1=0.0211, top5=0.0288]
Training:   4%|▎         | 74/1990 [01:11<30:07,  1.06it/s, loss=2.0217, top1=0.0214, top5=0.0292]
Training:   4%|▍         | 75/1990 [01:11<30:00,  1.06it/s, loss=2.0217, top1=0.0214, top5=0.0292]
Training:   4%|▍         | 75/1990 [01:12<30:00,  1.06it/s, loss=2.1385, top1=0.0217, top5=0.0296]
Training:   4%|▍         | 76/1990 [01:12<30:02,  1.06it/s, loss=2.1385, top1=0.0217, top5=0.0296]
Training:   4%|▍         | 76/1990 [01:13<30:02,  1.06it/s, loss=2.5127, top1=0.0219, top5=0.0299]
Training:   4%|▍         | 77/1990 [01:13<29:54,  1.07it/s, loss=2.5127, top1=0.0219, top5=0.0299]
Training:   4%|▍         | 77/1990 [01:14<29:54,  1.07it/s, loss=1.9582, top1=0.0222, top5=0.0303]
Training:   4%|▍         | 78/1990 [01:14<29:57,  1.06it/s, loss=1.9582, top1=0.0222, top5=0.0303]
Training:   4%|▍         | 78/1990 [01:14<29:57,  1.06it/s, loss=2.2770, top1=0.0225, top5=0.0307]
Training:   4%|▍         | 79/1990 [01:14<29:53,  1.07it/s, loss=2.2770, top1=0.0225, top5=0.0307]
Training:   4%|▍         | 79/1990 [01:15<29:53,  1.07it/s, loss=2.4027, top1=0.0227, top5=0.0310]
Training:   4%|▍         | 80/1990 [01:15<29:56,  1.06it/s, loss=2.4027, top1=0.0227, top5=0.0310]
Training:   4%|▍         | 80/1990 [01:16<29:56,  1.06it/s, loss=2.0114, top1=0.0230, top5=0.0314]
Training:   4%|▍         | 81/1990 [01:16<29:52,  1.06it/s, loss=2.0114, top1=0.0230, top5=0.0314]
Training:   4%|▍         | 81/1990 [01:17<29:52,  1.06it/s, loss=2.4005, top1=0.0233, top5=0.0318]
Training:   4%|▍         | 82/1990 [01:17<29:52,  1.06it/s, loss=2.4005, top1=0.0233, top5=0.0318]
Training:   4%|▍         | 82/1990 [01:18<29:52,  1.06it/s, loss=2.1449, top1=0.0236, top5=0.0322]
Training:   4%|▍         | 83/1990 [01:18<29:52,  1.06it/s, loss=2.1449, top1=0.0236, top5=0.0322]
Training:   4%|▍         | 83/1990 [01:19<29:52,  1.06it/s, loss=2.1050, top1=0.0238, top5=0.0325]
Training:   4%|▍         | 84/1990 [01:19<29:55,  1.06it/s, loss=2.1050, top1=0.0238, top5=0.0325]
Training:   4%|▍         | 84/1990 [01:20<29:55,  1.06it/s, loss=2.3128, top1=0.0241, top5=0.0329]
Training:   4%|▍         | 85/1990 [01:20<29:47,  1.07it/s, loss=2.3128, top1=0.0241, top5=0.0329]
Training:   4%|▍         | 85/1990 [01:21<29:47,  1.07it/s, loss=2.2064, top1=0.0244, top5=0.0333]
Training:   4%|▍         | 86/1990 [01:21<29:54,  1.06it/s, loss=2.2064, top1=0.0244, top5=0.0333]
Training:   4%|▍         | 86/1990 [01:22<29:54,  1.06it/s, loss=2.1362, top1=0.0246, top5=0.0337]
Training:   4%|▍         | 87/1990 [01:22<29:44,  1.07it/s, loss=2.1362, top1=0.0246, top5=0.0337]
Training:   4%|▍         | 87/1990 [01:23<29:44,  1.07it/s, loss=1.8984, top1=0.0249, top5=0.0341]
Training:   4%|▍         | 88/1990 [01:23<29:52,  1.06it/s, loss=1.8984, top1=0.0249, top5=0.0341]
Training:   4%|▍         | 88/1990 [01:24<29:52,  1.06it/s, loss=2.3151, top1=0.0252, top5=0.0345]
Training:   4%|▍         | 89/1990 [01:24<29:42,  1.07it/s, loss=2.3151, top1=0.0252, top5=0.0345]
Training:   4%|▍         | 89/1990 [01:25<29:42,  1.07it/s, loss=2.0954, top1=0.0254, top5=0.0349]
Training:   5%|▍         | 90/1990 [01:25<29:44,  1.06it/s, loss=2.0954, top1=0.0254, top5=0.0349]
Training:   5%|▍         | 90/1990 [01:26<29:44,  1.06it/s, loss=1.8315, top1=0.0257, top5=0.0353]
Training:   5%|▍         | 91/1990 [01:26<29:56,  1.06it/s, loss=1.8315, top1=0.0257, top5=0.0353]
Training:   5%|▍         | 91/1990 [01:27<29:56,  1.06it/s, loss=1.9860, top1=0.0261, top5=0.0357]
Training:   5%|▍         | 92/1990 [01:27<29:45,  1.06it/s, loss=1.9860, top1=0.0261, top5=0.0357]
Training:   5%|▍         | 92/1990 [01:28<29:45,  1.06it/s, loss=2.1422, top1=0.0263, top5=0.0360]
Training:   5%|▍         | 93/1990 [01:28<29:53,  1.06it/s, loss=2.1422, top1=0.0263, top5=0.0360]
Training:   5%|▍         | 93/1990 [01:29<29:53,  1.06it/s, loss=2.6761, top1=0.0266, top5=0.0364]
Training:   5%|▍         | 94/1990 [01:29<29:49,  1.06it/s, loss=2.6761, top1=0.0266, top5=0.0364]
Training:   5%|▍         | 94/1990 [01:29<29:49,  1.06it/s, loss=2.1093, top1=0.0269, top5=0.0367]
Training:   5%|▍         | 95/1990 [01:29<29:43,  1.06it/s, loss=2.1093, top1=0.0269, top5=0.0367]
Training:   5%|▍         | 95/1990 [01:30<29:43,  1.06it/s, loss=2.1873, top1=0.0271, top5=0.0371]
Training:   5%|▍         | 96/1990 [01:30<29:36,  1.07it/s, loss=2.1873, top1=0.0271, top5=0.0371]
Training:   5%|▍         | 96/1990 [01:31<29:36,  1.07it/s, loss=1.9886, top1=0.0274, top5=0.0375]
Training:   5%|▍         | 97/1990 [01:31<29:38,  1.06it/s, loss=1.9886, top1=0.0274, top5=0.0375]
Training:   5%|▍         | 97/1990 [01:32<29:38,  1.06it/s, loss=1.9269, top1=0.0277, top5=0.0380]
Training:   5%|▍         | 98/1990 [01:32<29:47,  1.06it/s, loss=1.9269, top1=0.0277, top5=0.0380]
Training:   5%|▍         | 98/1990 [01:33<29:47,  1.06it/s, loss=2.0376, top1=0.0280, top5=0.0383]
Training:   5%|▍         | 99/1990 [01:33<29:47,  1.06it/s, loss=2.0376, top1=0.0280, top5=0.0383]
Training:   5%|▍         | 99/1990 [01:34<29:47,  1.06it/s, loss=1.8771, top1=0.0283, top5=0.0387]
Training:   5%|▌         | 100/1990 [01:34<29:40,  1.06it/s, loss=1.8771, top1=0.0283, top5=0.0387]
Training:   5%|▌         | 100/1990 [01:35<29:40,  1.06it/s, loss=2.0975, top1=0.0286, top5=0.0391]
Training:   5%|▌         | 101/1990 [01:35<29:39,  1.06it/s, loss=2.0975, top1=0.0286, top5=0.0391]
Training:   5%|▌         | 101/1990 [01:36<29:39,  1.06it/s, loss=1.9800, top1=0.0289, top5=0.0395]
Training:   5%|▌         | 102/1990 [01:36<29:36,  1.06it/s, loss=1.9800, top1=0.0289, top5=0.0395]
Training:   5%|▌         | 102/1990 [01:37<29:36,  1.06it/s, loss=2.2418, top1=0.0291, top5=0.0399]
Training:   5%|▌         | 103/1990 [01:37<29:37,  1.06it/s, loss=2.2418, top1=0.0291, top5=0.0399]
Training:   5%|▌         | 103/1990 [01:38<29:37,  1.06it/s, loss=2.1129, top1=0.0294, top5=0.0403]
Training:   5%|▌         | 104/1990 [01:38<29:30,  1.07it/s, loss=2.1129, top1=0.0294, top5=0.0403]
Training:   5%|▌         | 104/1990 [01:39<29:30,  1.07it/s, loss=1.6940, top1=0.0297, top5=0.0407]
Training:   5%|▌         | 105/1990 [01:39<29:32,  1.06it/s, loss=1.6940, top1=0.0297, top5=0.0407]
Training:   5%|▌         | 105/1990 [01:40<29:32,  1.06it/s, loss=1.9224, top1=0.0300, top5=0.0411]
Training:   5%|▌         | 106/1990 [01:40<29:31,  1.06it/s, loss=1.9224, top1=0.0300, top5=0.0411]
Training:   5%|▌         | 106/1990 [01:41<29:31,  1.06it/s, loss=2.0598, top1=0.0303, top5=0.0415]
Training:   5%|▌         | 107/1990 [01:41<29:32,  1.06it/s, loss=2.0598, top1=0.0303, top5=0.0415]
Training:   5%|▌         | 107/1990 [01:42<29:32,  1.06it/s, loss=2.3789, top1=0.0305, top5=0.0419]
Training:   5%|▌         | 108/1990 [01:42<29:25,  1.07it/s, loss=2.3789, top1=0.0305, top5=0.0419]
Training:   5%|▌         | 108/1990 [01:43<29:25,  1.07it/s, loss=2.3291, top1=0.0308, top5=0.0422]
Training:   5%|▌         | 109/1990 [01:43<29:28,  1.06it/s, loss=2.3291, top1=0.0308, top5=0.0422]
Training:   5%|▌         | 109/1990 [01:44<29:28,  1.06it/s, loss=2.3987, top1=0.0311, top5=0.0426]
Training:   6%|▌         | 110/1990 [01:44<29:29,  1.06it/s, loss=2.3987, top1=0.0311, top5=0.0426]
Training:   6%|▌         | 110/1990 [01:45<29:29,  1.06it/s, loss=2.2976, top1=0.0313, top5=0.0430]
Training:   6%|▌         | 111/1990 [01:45<29:22,  1.07it/s, loss=2.2976, top1=0.0313, top5=0.0430]
Training:   6%|▌         | 111/1990 [01:45<29:22,  1.07it/s, loss=2.2201, top1=0.0316, top5=0.0434]
Training:   6%|▌         | 112/1990 [01:45<29:26,  1.06it/s, loss=2.2201, top1=0.0316, top5=0.0434]
Training:   6%|▌         | 112/1990 [01:46<29:26,  1.06it/s, loss=2.1388, top1=0.0319, top5=0.0438]
Training:   6%|▌         | 113/1990 [01:46<29:25,  1.06it/s, loss=2.1388, top1=0.0319, top5=0.0438]
Training:   6%|▌         | 113/1990 [01:47<29:25,  1.06it/s, loss=1.8900, top1=0.0321, top5=0.0442]
Training:   6%|▌         | 114/1990 [01:47<29:20,  1.07it/s, loss=1.8900, top1=0.0321, top5=0.0442]
Training:   6%|▌         | 114/1990 [01:48<29:20,  1.07it/s, loss=2.3106, top1=0.0324, top5=0.0446]
Training:   6%|▌         | 115/1990 [01:48<29:26,  1.06it/s, loss=2.3106, top1=0.0324, top5=0.0446]
Training:   6%|▌         | 115/1990 [01:49<29:26,  1.06it/s, loss=2.2193, top1=0.0327, top5=0.0449]
Training:   6%|▌         | 116/1990 [01:49<29:16,  1.07it/s, loss=2.2193, top1=0.0327, top5=0.0449]
Training:   6%|▌         | 116/1990 [01:50<29:16,  1.07it/s, loss=2.0407, top1=0.0330, top5=0.0453]
Training:   6%|▌         | 117/1990 [01:50<29:19,  1.06it/s, loss=2.0407, top1=0.0330, top5=0.0453]
Training:   6%|▌         | 117/1990 [01:51<29:19,  1.06it/s, loss=2.5560, top1=0.0332, top5=0.0457]
Training:   6%|▌         | 118/1990 [01:51<29:23,  1.06it/s, loss=2.5560, top1=0.0332, top5=0.0457]
Training:   6%|▌         | 118/1990 [01:52<29:23,  1.06it/s, loss=2.2316, top1=0.0335, top5=0.0460]
Training:   6%|▌         | 119/1990 [01:52<29:14,  1.07it/s, loss=2.2316, top1=0.0335, top5=0.0460]
Training:   6%|▌         | 119/1990 [01:53<29:14,  1.07it/s, loss=2.2763, top1=0.0338, top5=0.0464]
Training:   6%|▌         | 120/1990 [01:53<29:17,  1.06it/s, loss=2.2763, top1=0.0338, top5=0.0464]
Training:   6%|▌         | 120/1990 [01:54<29:17,  1.06it/s, loss=1.9687, top1=0.0341, top5=0.0468]
Training:   6%|▌         | 121/1990 [01:54<29:16,  1.06it/s, loss=1.9687, top1=0.0341, top5=0.0468]
Training:   6%|▌         | 121/1990 [01:55<29:16,  1.06it/s, loss=2.2147, top1=0.0344, top5=0.0472]
Training:   6%|▌         | 122/1990 [01:55<29:16,  1.06it/s, loss=2.2147, top1=0.0344, top5=0.0472]
Training:   6%|▌         | 122/1990 [01:56<29:16,  1.06it/s, loss=2.0570, top1=0.0346, top5=0.0475]
Training:   6%|▌         | 123/1990 [01:56<29:13,  1.06it/s, loss=2.0570, top1=0.0346, top5=0.0475]
Training:   6%|▌         | 123/1990 [01:57<29:13,  1.06it/s, loss=2.5872, top1=0.0349, top5=0.0479]
Training:   6%|▌         | 124/1990 [01:57<29:14,  1.06it/s, loss=2.5872, top1=0.0349, top5=0.0479]
Training:   6%|▌         | 124/1990 [01:58<29:14,  1.06it/s, loss=1.9848, top1=0.0352, top5=0.0483]
Training:   6%|▋         | 125/1990 [01:58<29:14,  1.06it/s, loss=1.9848, top1=0.0352, top5=0.0483]
Training:   6%|▋         | 125/1990 [01:59<29:14,  1.06it/s, loss=1.6401, top1=0.0355, top5=0.0488]
Training:   6%|▋         | 126/1990 [01:59<29:09,  1.07it/s, loss=1.6401, top1=0.0355, top5=0.0488]
Training:   6%|▋         | 126/1990 [02:00<29:09,  1.07it/s, loss=2.4236, top1=0.0358, top5=0.0491]
Training:   6%|▋         | 127/1990 [02:00<29:10,  1.06it/s, loss=2.4236, top1=0.0358, top5=0.0491]
Training:   6%|▋         | 127/1990 [02:01<29:10,  1.06it/s, loss=1.7301, top1=0.0361, top5=0.0495]
Training:   6%|▋         | 128/1990 [02:01<29:10,  1.06it/s, loss=1.7301, top1=0.0361, top5=0.0495]
Training:   6%|▋         | 128/1990 [02:01<29:10,  1.06it/s, loss=2.4692, top1=0.0364, top5=0.0499]
Training:   6%|▋         | 129/1990 [02:01<29:09,  1.06it/s, loss=2.4692, top1=0.0364, top5=0.0499]
Training:   6%|▋         | 129/1990 [02:02<29:09,  1.06it/s, loss=2.1917, top1=0.0366, top5=0.0503]
Training:   7%|▋         | 130/1990 [02:02<29:07,  1.06it/s, loss=2.1917, top1=0.0366, top5=0.0503]
Training:   7%|▋         | 130/1990 [02:03<29:07,  1.06it/s, loss=2.0945, top1=0.0369, top5=0.0507]
Training:   7%|▋         | 131/1990 [02:03<29:15,  1.06it/s, loss=2.0945, top1=0.0369, top5=0.0507]
Training:   7%|▋         | 131/1990 [02:04<29:15,  1.06it/s, loss=1.9224, top1=0.0372, top5=0.0511]
Training:   7%|▋         | 132/1990 [02:04<29:14,  1.06it/s, loss=1.9224, top1=0.0372, top5=0.0511]
Training:   7%|▋         | 132/1990 [02:05<29:14,  1.06it/s, loss=1.9614, top1=0.0375, top5=0.0515]
Training:   7%|▋         | 133/1990 [02:05<29:11,  1.06it/s, loss=1.9614, top1=0.0375, top5=0.0515]
Training:   7%|▋         | 133/1990 [02:06<29:11,  1.06it/s, loss=2.0863, top1=0.0378, top5=0.0518]
Training:   7%|▋         | 134/1990 [02:06<29:08,  1.06it/s, loss=2.0863, top1=0.0378, top5=0.0518]
Training:   7%|▋         | 134/1990 [02:07<29:08,  1.06it/s, loss=1.9006, top1=0.0381, top5=0.0522]
Training:   7%|▋         | 135/1990 [02:07<29:08,  1.06it/s, loss=1.9006, top1=0.0381, top5=0.0522]
Training:   7%|▋         | 135/1990 [02:08<29:08,  1.06it/s, loss=2.0301, top1=0.0384, top5=0.0526]
Training:   7%|▋         | 136/1990 [02:08<29:03,  1.06it/s, loss=2.0301, top1=0.0384, top5=0.0526]
Training:   7%|▋         | 136/1990 [02:09<29:03,  1.06it/s, loss=2.0523, top1=0.0387, top5=0.0530]
Training:   7%|▋         | 137/1990 [02:09<29:08,  1.06it/s, loss=2.0523, top1=0.0387, top5=0.0530]
Training:   7%|▋         | 137/1990 [02:10<29:08,  1.06it/s, loss=2.0592, top1=0.0389, top5=0.0534]
Training:   7%|▋         | 138/1990 [02:10<28:57,  1.07it/s, loss=2.0592, top1=0.0389, top5=0.0534]
Training:   7%|▋         | 138/1990 [02:11<28:57,  1.07it/s, loss=2.1149, top1=0.0392, top5=0.0538]
Training:   7%|▋         | 139/1990 [02:11<28:58,  1.07it/s, loss=2.1149, top1=0.0392, top5=0.0538]
Training:   7%|▋         | 139/1990 [02:12<28:58,  1.07it/s, loss=1.7750, top1=0.0396, top5=0.0542]
Training:   7%|▋         | 140/1990 [02:12<29:05,  1.06it/s, loss=1.7750, top1=0.0396, top5=0.0542]
Training:   7%|▋         | 140/1990 [02:13<29:05,  1.06it/s, loss=2.4553, top1=0.0398, top5=0.0546]
Training:   7%|▋         | 141/1990 [02:13<29:00,  1.06it/s, loss=2.4553, top1=0.0398, top5=0.0546]
Training:   7%|▋         | 141/1990 [02:14<29:00,  1.06it/s, loss=2.1161, top1=0.0401, top5=0.0549]
Training:   7%|▋         | 142/1990 [02:14<28:53,  1.07it/s, loss=2.1161, top1=0.0401, top5=0.0549]
Training:   7%|▋         | 142/1990 [02:15<28:53,  1.07it/s, loss=1.7469, top1=0.0404, top5=0.0554]
Training:   7%|▋         | 143/1990 [02:15<28:59,  1.06it/s, loss=1.7469, top1=0.0404, top5=0.0554]
Training:   7%|▋         | 143/1990 [02:16<28:59,  1.06it/s, loss=2.0280, top1=0.0407, top5=0.0558]
Training:   7%|▋         | 144/1990 [02:16<28:50,  1.07it/s, loss=2.0280, top1=0.0407, top5=0.0558]
Training:   7%|▋         | 144/1990 [02:17<28:50,  1.07it/s, loss=2.2585, top1=0.0409, top5=0.0561]
Training:   7%|▋         | 145/1990 [02:17<28:51,  1.07it/s, loss=2.2585, top1=0.0409, top5=0.0561]
Training:   7%|▋         | 145/1990 [02:17<28:51,  1.07it/s, loss=2.0389, top1=0.0412, top5=0.0565]
Training:   7%|▋         | 146/1990 [02:17<28:51,  1.07it/s, loss=2.0389, top1=0.0412, top5=0.0565]
Training:   7%|▋         | 146/1990 [02:18<28:51,  1.07it/s, loss=2.2509, top1=0.0415, top5=0.0569]
Training:   7%|▋         | 147/1990 [02:18<28:51,  1.06it/s, loss=2.2509, top1=0.0415, top5=0.0569]
Training:   7%|▋         | 147/1990 [02:19<28:51,  1.06it/s, loss=2.3964, top1=0.0418, top5=0.0572]
Training:   7%|▋         | 148/1990 [02:19<28:47,  1.07it/s, loss=2.3964, top1=0.0418, top5=0.0572]
Training:   7%|▋         | 148/1990 [02:20<28:47,  1.07it/s, loss=2.1257, top1=0.0421, top5=0.0576]
Training:   7%|▋         | 149/1990 [02:20<28:49,  1.06it/s, loss=2.1257, top1=0.0421, top5=0.0576]
Training:   7%|▋         | 149/1990 [02:21<28:49,  1.06it/s, loss=2.0159, top1=0.0423, top5=0.0580]
Training:   8%|▊         | 150/1990 [02:21<28:55,  1.06it/s, loss=2.0159, top1=0.0423, top5=0.0580]
Training:   8%|▊         | 150/1990 [02:22<28:55,  1.06it/s, loss=2.0601, top1=0.0426, top5=0.0584]
Training:   8%|▊         | 151/1990 [02:22<28:53,  1.06it/s, loss=2.0601, top1=0.0426, top5=0.0584]
Training:   8%|▊         | 151/1990 [02:23<28:53,  1.06it/s, loss=2.2011, top1=0.0429, top5=0.0588]
Training:   8%|▊         | 152/1990 [02:23<28:49,  1.06it/s, loss=2.2011, top1=0.0429, top5=0.0588]
Training:   8%|▊         | 152/1990 [02:24<28:49,  1.06it/s, loss=2.3008, top1=0.0432, top5=0.0592]
Training:   8%|▊         | 153/1990 [02:24<28:44,  1.06it/s, loss=2.3008, top1=0.0432, top5=0.0592]
Training:   8%|▊         | 153/1990 [02:25<28:44,  1.06it/s, loss=2.0126, top1=0.0435, top5=0.0596]
Training:   8%|▊         | 154/1990 [02:25<28:39,  1.07it/s, loss=2.0126, top1=0.0435, top5=0.0596]
Training:   8%|▊         | 154/1990 [02:26<28:39,  1.07it/s, loss=2.3624, top1=0.0437, top5=0.0599]
Training:   8%|▊         | 155/1990 [02:26<28:42,  1.07it/s, loss=2.3624, top1=0.0437, top5=0.0599]
Training:   8%|▊         | 155/1990 [02:27<28:42,  1.07it/s, loss=2.0911, top1=0.0440, top5=0.0603]
Training:   8%|▊         | 156/1990 [02:27<28:51,  1.06it/s, loss=2.0911, top1=0.0440, top5=0.0603]
Training:   8%|▊         | 156/1990 [02:28<28:51,  1.06it/s, loss=2.3598, top1=0.0443, top5=0.0607]
Training:   8%|▊         | 157/1990 [02:28<28:50,  1.06it/s, loss=2.3598, top1=0.0443, top5=0.0607]
Training:   8%|▊         | 157/1990 [02:29<28:50,  1.06it/s, loss=1.8236, top1=0.0446, top5=0.0611]
Training:   8%|▊         | 158/1990 [02:29<28:44,  1.06it/s, loss=1.8236, top1=0.0446, top5=0.0611]
Training:   8%|▊         | 158/1990 [02:30<28:44,  1.06it/s, loss=2.0925, top1=0.0449, top5=0.0615]
Training:   8%|▊         | 159/1990 [02:30<28:50,  1.06it/s, loss=2.0925, top1=0.0449, top5=0.0615]
Training:   8%|▊         | 159/1990 [02:31<28:50,  1.06it/s, loss=2.1983, top1=0.0451, top5=0.0619]
Training:   8%|▊         | 160/1990 [02:31<28:39,  1.06it/s, loss=2.1983, top1=0.0451, top5=0.0619]
Training:   8%|▊         | 160/1990 [02:32<28:39,  1.06it/s, loss=1.6555, top1=0.0454, top5=0.0623]
Training:   8%|▊         | 161/1990 [02:32<28:40,  1.06it/s, loss=1.6555, top1=0.0454, top5=0.0623]
Training:   8%|▊         | 161/1990 [02:33<28:40,  1.06it/s, loss=2.4093, top1=0.0457, top5=0.0627]
Training:   8%|▊         | 162/1990 [02:33<28:39,  1.06it/s, loss=2.4093, top1=0.0457, top5=0.0627]
Training:   8%|▊         | 162/1990 [02:33<28:39,  1.06it/s, loss=2.0064, top1=0.0460, top5=0.0631]
Training:   8%|▊         | 163/1990 [02:33<28:36,  1.06it/s, loss=2.0064, top1=0.0460, top5=0.0631]
Training:   8%|▊         | 163/1990 [02:34<28:36,  1.06it/s, loss=2.1096, top1=0.0463, top5=0.0635]
Training:   8%|▊         | 164/1990 [02:34<28:40,  1.06it/s, loss=2.1096, top1=0.0463, top5=0.0635]
Training:   8%|▊         | 164/1990 [02:35<28:40,  1.06it/s, loss=1.9445, top1=0.0466, top5=0.0639]
Training:   8%|▊         | 165/1990 [02:35<28:32,  1.07it/s, loss=1.9445, top1=0.0466, top5=0.0639]
Training:   8%|▊         | 165/1990 [02:36<28:32,  1.07it/s, loss=2.2609, top1=0.0468, top5=0.0642]
Training:   8%|▊         | 166/1990 [02:36<28:32,  1.07it/s, loss=2.2609, top1=0.0468, top5=0.0642]
Training:   8%|▊         | 166/1990 [02:37<28:32,  1.07it/s, loss=1.8534, top1=0.0471, top5=0.0647]
Training:   8%|▊         | 167/1990 [02:37<28:39,  1.06it/s, loss=1.8534, top1=0.0471, top5=0.0647]
Training:   8%|▊         | 167/1990 [02:38<28:39,  1.06it/s, loss=1.7154, top1=0.0475, top5=0.0651]
Training:   8%|▊         | 168/1990 [02:38<28:30,  1.07it/s, loss=1.7154, top1=0.0475, top5=0.0651]
Training:   8%|▊         | 168/1990 [02:39<28:30,  1.07it/s, loss=2.1023, top1=0.0477, top5=0.0654]
Training:   8%|▊         | 169/1990 [02:39<28:30,  1.06it/s, loss=2.1023, top1=0.0477, top5=0.0654]
Training:   8%|▊         | 169/1990 [02:40<28:30,  1.06it/s, loss=2.1935, top1=0.0480, top5=0.0658]
Training:   9%|▊         | 170/1990 [02:40<28:29,  1.06it/s, loss=2.1935, top1=0.0480, top5=0.0658]
Training:   9%|▊         | 170/1990 [02:41<28:29,  1.06it/s, loss=2.1230, top1=0.0483, top5=0.0662]
Training:   9%|▊         | 171/1990 [02:41<28:28,  1.06it/s, loss=2.1230, top1=0.0483, top5=0.0662]
Training:   9%|▊         | 171/1990 [02:42<28:28,  1.06it/s, loss=2.2106, top1=0.0485, top5=0.0666]
Training:   9%|▊         | 172/1990 [02:42<28:28,  1.06it/s, loss=2.2106, top1=0.0485, top5=0.0666]
Training:   9%|▊         | 172/1990 [02:43<28:28,  1.06it/s, loss=2.5390, top1=0.0488, top5=0.0669]
Training:   9%|▊         | 173/1990 [02:43<28:23,  1.07it/s, loss=2.5390, top1=0.0488, top5=0.0669]
Training:   9%|▊         | 173/1990 [02:44<28:23,  1.07it/s, loss=1.9537, top1=0.0491, top5=0.0673]
Training:   9%|▊         | 174/1990 [02:44<28:26,  1.06it/s, loss=1.9537, top1=0.0491, top5=0.0673]
Training:   9%|▊         | 174/1990 [02:45<28:26,  1.06it/s, loss=2.2920, top1=0.0494, top5=0.0677]
Training:   9%|▉         | 175/1990 [02:45<28:25,  1.06it/s, loss=2.2920, top1=0.0494, top5=0.0677]
Training:   9%|▉         | 175/1990 [02:46<28:25,  1.06it/s, loss=2.1215, top1=0.0496, top5=0.0681]
Training:   9%|▉         | 176/1990 [02:46<28:38,  1.06it/s, loss=2.1215, top1=0.0496, top5=0.0681]
Training:   9%|▉         | 176/1990 [02:47<28:38,  1.06it/s, loss=2.0291, top1=0.0499, top5=0.0685]
Training:   9%|▉         | 177/1990 [02:47<28:27,  1.06it/s, loss=2.0291, top1=0.0499, top5=0.0685]
Training:   9%|▉         | 177/1990 [02:48<28:27,  1.06it/s, loss=2.2468, top1=0.0502, top5=0.0689]
Training:   9%|▉         | 178/1990 [02:48<28:27,  1.06it/s, loss=2.2468, top1=0.0502, top5=0.0689]
Training:   9%|▉         | 178/1990 [02:49<28:27,  1.06it/s, loss=2.3187, top1=0.0505, top5=0.0692]
Training:   9%|▉         | 179/1990 [02:49<28:36,  1.06it/s, loss=2.3187, top1=0.0505, top5=0.0692]
Training:   9%|▉         | 179/1990 [02:49<28:36,  1.06it/s, loss=2.4398, top1=0.0507, top5=0.0696]
Training:   9%|▉         | 180/1990 [02:49<28:29,  1.06it/s, loss=2.4398, top1=0.0507, top5=0.0696]
Training:   9%|▉         | 180/1990 [02:50<28:29,  1.06it/s, loss=1.8045, top1=0.0511, top5=0.0700]
Training:   9%|▉         | 181/1990 [02:50<28:34,  1.06it/s, loss=1.8045, top1=0.0511, top5=0.0700]
Training:   9%|▉         | 181/1990 [02:51<28:34,  1.06it/s, loss=2.0810, top1=0.0513, top5=0.0704]
